Start,Open_Daily,Open_Log_Returns_Daily,Open_Trend_Daily,Open_Seasonal_Daily,Open_Residual_Daily,Open_Weekly,Open_Log_Returns_Weekly,Open_Trend_Weekly,Open_Seasonal_Weekly,Open_Residual_Weekly,Open_Monthly,Open_Log_Returns_Monthly,Open_Trend_Monthly,Open_Seasonal_Monthly,Open_Residual_Monthly,Open_Quarterly,Open_Log_Returns_Quarterly,Open_Trend_Quarterly,Open_Seasonal_Quarterly,Open_Residual_Quarterly,High_Daily,High_Log_Returns_Daily,High_Trend_Daily,High_Seasonal_Daily,High_Residual_Daily,High_Weekly,High_Log_Returns_Weekly,High_Trend_Weekly,High_Seasonal_Weekly,High_Residual_Weekly,High_Monthly,High_Log_Returns_Monthly,High_Trend_Monthly,High_Seasonal_Monthly,High_Residual_Monthly,High_Quarterly,High_Log_Returns_Quarterly,High_Trend_Quarterly,High_Seasonal_Quarterly,High_Residual_Quarterly,Low_Daily,Low_Log_Returns_Daily,Low_Trend_Daily,Low_Seasonal_Daily,Low_Residual_Daily,Low_Weekly,Low_Log_Returns_Weekly,Low_Trend_Weekly,Low_Seasonal_Weekly,Low_Residual_Weekly,Low_Monthly,Low_Log_Returns_Monthly,Low_Trend_Monthly,Low_Seasonal_Monthly,Low_Residual_Monthly,Low_Quarterly,Low_Log_Returns_Quarterly,Low_Trend_Quarterly,Low_Seasonal_Quarterly,Low_Residual_Quarterly,Close_Daily,Close_Log_Returns_Daily,Close_Trend_Daily,Close_Seasonal_Daily,Close_Residual_Daily,Close_Weekly,Close_Log_Returns_Weekly,Close_Trend_Weekly,Close_Seasonal_Weekly,Close_Residual_Weekly,Close_Monthly,Close_Log_Returns_Monthly,Close_Trend_Monthly,Close_Seasonal_Monthly,Close_Residual_Monthly,Close_Quarterly,Close_Log_Returns_Quarterly,Close_Trend_Quarterly,Close_Seasonal_Quarterly,Close_Residual_Quarterly,Volume_Daily,Volume_Log_Returns_Daily,Volume_Trend_Daily,Volume_Seasonal_Daily,Volume_Residual_Daily,Volume_Weekly,Volume_Log_Returns_Weekly,Volume_Trend_Weekly,Volume_Seasonal_Weekly,Volume_Residual_Weekly,Volume_Monthly,Volume_Log_Returns_Monthly,Volume_Trend_Monthly,Volume_Seasonal_Monthly,Volume_Residual_Monthly,Volume_Quarterly,Volume_Log_Returns_Quarterly,Volume_Trend_Quarterly,Volume_Seasonal_Quarterly,Volume_Residual_Quarterly,Market Cap_Daily,Market Cap_Log_Returns_Daily,Market Cap_Trend_Daily,Market Cap_Seasonal_Daily,Market Cap_Residual_Daily,Market Cap_Weekly,Market Cap_Log_Returns_Weekly,Market Cap_Trend_Weekly,Market Cap_Seasonal_Weekly,Market Cap_Residual_Weekly,Market Cap_Monthly,Market Cap_Log_Returns_Monthly,Market Cap_Trend_Monthly,Market Cap_Seasonal_Monthly,Market Cap_Residual_Monthly,Market Cap_Quarterly,Market Cap_Log_Returns_Quarterly,Market Cap_Trend_Quarterly,Market Cap_Seasonal_Quarterly,Market Cap_Residual_Quarterly
2021-12-31,47139.359,0.020167381486424274,47139.359,0.0,0.0,,,47574.112034779064,-63.57929442399078,-371.1737403550763,49634.14390698539,0.0067607748937730154,46276.13364903941,279.8529002738023,583.3724506867848,55873.262865428806,-0.0005874427129727249,46920.68760292577,-1209.5659846980323,1428.2373817722598,48505.9997,0.013818889479421458,48505.9997,0.0,0.0,,,48340.89755024396,39.00202034447665,126.10012941156657,50676.81251117901,0.0067409824786600365,47166.829302865925,290.757545935665,1048.4128511984109,57155.47281336901,0.0001237389938681332,47857.189158137866,-734.4932665353209,1383.3038083974552,45712.56659229362,-0.010567677897538054,45712.56659229362,0.0,0.0,,,46296.95069166041,-190.351233125292,-394.03286624149894,48168.06418312714,0.00652035981376099,45267.63383097347,542.2301208363551,-97.29735951620933,54513.36914712307,-0.0006926741304521283,45594.13361013919,-812.6426561193459,931.0756382737693,46304.9495942002,-0.02641724390241166,46304.9495942002,0.0,0.0,,,46970.66106645695,-82.51463537812447,-583.1968368786249,49305.17004464288,0.005948937016953594,46129.59727462666,375.7045477497247,-200.352228176185,55904.12679079962,0.00012182546494137344,46697.125481604424,-573.9907765050083,181.81488910078758,78100267491.55556,-0.24129564225622488,78100267491.55556,0.0,0.0,,,91234206868.31746,3500178316.5469003,-16634117693.308802,84867182144.6216,0.008059625033817184,71448787131.54694,-2341892898.339094,8993373258.347715,84518243656.83087,-0.004947759965469327,77375172455.3118,-634365062.1786084,1359460098.4223676,894565347308.2029,0.0037903145010807333,894565347308.2029,0.0,0.0,,,897127439088.587,-1998098162.5039299,-563993617.8802254,934647467645.4618,0.006297176913978636,875650586850.128,7771513887.696665,11143246570.378164,1054235285715.1547,-0.0002993076166179718,883741321253.7852,-16033992386.975977,26858018441.3937
2022-01-01,46198.20378111831,-0.03247128029844301,46198.20378111831,0.0,0.0,,,46966.12507221818,-80.40038158377898,-687.5209095160895,,,46103.719292907175,369.2811327086281,-274.7966444974925,,,46689.26104594032,-604.9717258051022,113.91446098309086,47840.31078521792,-0.0006018198669349059,47840.31078521792,0.0,0.0,,,47887.46965911164,-324.09485704437145,276.9359831506507,,,46998.49479002926,439.9964273088657,401.8195678797898,,,47649.40259364071,-910.3090267744388,1101.2172183516427,46198.20378111831,-0.010862214822297354,46198.20378111831,0.0,0.0,,,46053.139513241396,246.10376387118336,-101.03949599426883,,,45133.783066659074,668.4131191553909,396.0075953038456,,,45413.64910596957,-44.019208650363424,828.5738837991053,47544.4994,0.004867640801090821,47544.4994,0.0,0.0,,,46720.17124618764,-47.46144530411741,871.7895991164803,,,46000.18882804094,705.7813694573515,838.5292025017088,,,46525.83463545058,-626.2204076757032,1644.8851722251263,99413619768.88889,0.28800887836287725,99413619768.88889,0.0,0.0,,,93416483082.15874,-4324657241.877995,10321793928.608143,,,71306960307.25064,-63472733.72874308,28170132195.36699,,,76887675126.94061,-9277222581.02477,31803167222.973045,891181081068.5044,-0.002741204684242346,891181081068.5044,0.0,0.0,,,890598258529.0428,-829234051.6869258,1412056591.1484737,,,872717196927.1174,9369976752.347754,9093907389.03921,,,880273720703.9473,-7859833587.255108,18767193951.812237
2022-01-02,47722.9397,0.008649361888345721,47722.9397,0.0,0.0,48070.58591052752,0.010126110657480258,46723.65232375635,-42.69481201907527,1041.9821882627255,,,45976.41678858507,673.819096012711,1072.7038154022223,,,46517.96714226,-632.6223707713391,1837.5949285113413,47869.1107,0.00743844431924512,47869.1107,0.0,0.0,48974.69077627924,0.012752471823812674,47727.32452027635,-216.26173341613443,358.0479131397818,,,46854.059236438734,473.7693291018667,541.2821344593968,,,47471.25943759676,-701.9780886822028,1099.82935108544,46702.7539,0.021638577416562627,46702.7539,0.0,0.0,46976.4129154195,0.01414311351952657,45514.1946017338,134.30720048208238,1054.2520977841232,,,45014.63153403665,684.5873428752498,1003.5350230881045,,,45244.52054333221,44.774524012575924,1413.4588326552157,47313.6322,0.01897444126027079,47313.6322,0.0,0.0,47574.35041573261,0.012445513668836863,46308.94630747357,36.49506689836971,968.1908256280617,,,45868.977838704785,512.6986461030732,931.9557151921423,,,46346.26086292311,-246.07927324389976,1213.4506103207889,74535852088.88889,-0.442283670588048,74535852088.88889,0.0,0.0,81371561602.03175,-0.1291858658857854,96398657840.7619,-15467049164.32449,-6395756587.548527,,,71476236935.57573,-859496555.5372767,3919111708.850433,,,76389601496.78189,-20843246377.72058,18989496969.827576,893627342141.7856,0.008884287258024457,893627342141.7856,0.0,0.0,908536481247.6356,0.01233302733392779,886116545292.5425,-1608170627.8177624,9118967477.060926,,,870218999364.3885,10852189487.767906,12556153289.629189,,,877020832963.1163,-7451394352.764734,24057903531.434044
2022-01-03,47311.9467,0.019203074987885566,47311.9467,0.0,0.0,,,46291.232434555066,12.72491392389754,1007.9893515210368,,,45849.08581334527,489.05935028686605,973.8015363678633,,,46336.9394455567,-249.70185501982053,1224.7091094631191,47514.360017753,0.00042873952440249276,47514.360017753,0.0,0.0,,,47135.44232899584,190.0048591212911,188.91282963586823,,,46695.028008051544,501.297952809077,318.03405689238144,,,47287.07025078357,-567.884706951896,795.1744739213317,45703.02807450364,-4.3998604182453255e-05,45703.02807450364,0.0,0.0,,,45016.82319087139,-171.18852567214728,857.3934093043974,,,44862.1025948296,391.17776285280246,449.74771682124,,,45065.09041664172,-243.4806352991742,881.4182931611009,46424.346,0.011697529703153332,46424.346,0.0,0.0,,,45731.52554449505,65.50472908029664,627.3157264246485,,,45718.87167645965,454.02170991056596,251.45261362978522,,,46167.598990395636,-54.68045442111428,311.42746402547596,115996952163.55556,0.4404299884245129,115996952163.55556,0.0,0.0,,,94733726447.74603,-2715483985.9541507,23978709701.763676,,,71807132697.79236,2803898919.0215583,41385920546.74164,,,76088559431.5902,-5778090159.994547,45686482891.95991,885723263175.9742,0.008269046818998337,885723263175.9742,0.0,0.0,,,875358053615.313,618717032.2721127,9746492528.389143,,,867318908057.5168,8830355080.157713,9574000038.299685,,,873664908786.0244,-8890193892.61492,20948548282.56475
2022-01-04,46412.0796,0.012172430741783804,46412.0796,0.0,0.0,,,45719.466069850234,67.78663085618182,624.8268992935816,,,45701.05879755676,470.21802720377167,240.8027752394642,,,46156.37048988178,-37.407230818390964,293.1163409366069,47493.9931,0.010647030935480596,47493.9931,0.0,0.0,,,46368.44157857673,55.44201078573003,1070.1095106375428,,,46524.154135507524,401.5909830858679,568.2479814066076,,,47096.2430965457,26.62495603976086,371.1250474145364,45705.038988184206,0.07270333468609222,45705.038988184206,0.0,0.0,,,44346.323055911125,-13.250363610005676,1371.966295883086,,,44703.123858120045,702.4601729640472,299.45495710011346,,,44889.00558988302,449.8167979393969,366.21660036179094,45884.4596581148,0.05268238092115441,45884.4596581148,0.0,0.0,,,45046.95048818074,4.097451405340159,833.4117185287226,,,45559.93351457705,860.0375137023647,-535.5113701646177,,,45969.02038384496,151.21189547790408,-235.77262120806398,74674146005.33333,-0.37954295377741526,74674146005.33333,0.0,0.0,,,96178723116.69841,6051911578.599699,-27556488689.964783,,,71990642170.74802,-2645276863.235861,5328780697.821173,,,75750983337.11511,273927204.4208505,-1350764536.2026346,878429374359.3759,0.01135041477955206,878429374359.3759,0.0,0.0,,,861109091090.9453,604781730.0861567,16715501538.344385,,,864279149900.4025,9609097401.946295,4541127057.027094,,,870220262787.1113,1281452977.2587643,6927658595.005762
2022-01-05,45850.5562607672,0.054846280136298955,45850.5562607672,0.0,0.0,,,45054.45982969048,20.693299118259247,775.4031319584566,,,45541.93106784206,859.6854868852839,-551.0602939601464,,,45957.71579119499,119.50576621699615,-226.66529664479054,46991.0055,0.07184600812234176,46991.0055,0.0,0.0,,,45576.75139497416,214.10551516007382,1200.1485898657631,,,46346.58404089734,1019.6999053099465,-375.27844620728536,,,46883.186371751246,182.0383567912662,-74.21922854251295,42500.0486,-0.002258006199129379,42500.0486,0.0,0.0,,,43552.60803003708,-27.338958340699786,-1025.2204716963797,,,44529.13752674403,409.0814317080314,-2438.17035845206,,,44693.02350416873,-260.0825947152141,-1932.8923094535105,43529.7281,0.009478893043703194,43529.7281,0.0,0.0,,,44219.58343045711,87.34057978740404,-777.1959102445146,,,45335.48526961898,749.2690513604824,-2555.0262209794596,,,45752.505943391196,-216.8194960178354,-2005.9583473733599,109144957240.88889,-0.01928540814843255,109144957240.88889,0.0,0.0,,,94213979828.8254,5289878363.124694,9641099048.938797,,,71813446603.5603,3646527601.1514735,33684983036.17711,,,75633077965.99911,3898487126.744011,29613392148.14576,868515207994.2651,0.06302688870591745,868515207994.2651,0.0,0.0,,,846543957834.2701,2749304043.6402664,19221946116.35473,,,860942273680.0847,15439226757.661442,-7866292443.481022,,,866399559430.6716,2148594574.408353,-32946010.814846992
2022-01-06,43403.542,0.006160081893591093,43403.542,0.0,0.0,,,44192.06245998491,85.46964412850642,-873.9901041134158,,,45318.657272695666,732.9227082507243,-2648.0379809463884,,,45742.619809856325,-282.4412469241973,-2056.6365629321267,43733.3165,0.013729234147426233,43733.3165,0.0,0.0,,,44836.52579581851,41.80218504893431,-1145.0114808674437,,,46108.31285484659,547.0910075461156,-2922.087362392705,,,46666.208817518505,-537.7042309356583,-2395.188086582846,42596.1224,0.037726251245856046,42596.1224,0.0,0.0,,,42791.50408717994,21.718116394879008,-217.0998035748217,,,44216.62139930687,953.8930319134878,-2574.3920312203545,,,44468.101425865585,78.35232154050243,-1950.3313474060874,43119.06385915039,0.03796041097454456,43119.06385915039,0.0,0.0,,,43443.4789665511,-63.46174648916868,-260.95336091154087,,,44993.60521244294,781.1521209017869,-2655.693474194339,,,45530.34946523157,-132.21580244011358,-2279.069803641069,111270290375.11111,0.2321825052897355,111270290375.11111,0.0,0.0,,,93621709817.90475,7665222133.885343,9983358423.321018,,,72169046114.78993,4802558905.8683195,34298685354.45286,,,75474345574.45819,5052836037.28466,30743108763.368263,815464759259.0834,0.02563925024059596,815464759259.0834,0.0,0.0,,,832152165802.048,462700036.010082,-17150106578.974682,,,855781310638.8674,13624539038.050116,-53941090417.834175,,,862209304672.5579,-5708242449.442259,-41036302964.03223
2022-01-07,43136.994447066165,0.03764807956739196,43136.994447066165,0.0,0.0,,,43410.62200564441,-63.57929442399078,-210.04826415425154,,,44979.95215623793,780.4030082956814,-2623.360717467447,,,45519.002020570915,-133.12288458124792,-2248.8846889235024,43136.994447066165,0.01962982900614686,43136.994447066165,0.0,0.0,,,44079.853507568085,39.00202034447665,-981.8610808463966,,,45722.83570389413,954.3368862129348,-3540.178143040902,,,46450.17976218948,-302.6325203093405,-3010.5527948139747,41019.06564757173,0.009230073196047368,41019.06564757173,0.0,0.0,,,41945.65357377217,-190.351233125292,-736.2366930751463,,,43774.79311236853,1046.8030363722255,-3802.530501169019,,,44261.8714390524,203.48065043299627,-3446.2864419136595,41512.9242,-0.005764823118231243,41512.9242,0.0,0.0,,,42780.889309408245,-82.51463537812447,-1185.4504740301193,,,44526.478426681126,1143.8210962964554,-4157.375322977579,,,45317.53220213168,-330.91344385325846,-3473.694558278423,88215244174.22223,0.029388947136581425,88215244174.22223,0.0,0.0,,,90686332552.12698,3500178316.5469003,-5971266694.451654,,,73693666053.82169,2660837655.694426,11860740464.706118,,,75389867316.02084,-654462500.9462161,13479839359.147602,794822609637.6288,0.007067318060214685,794822609637.6288,0.0,0.0,,,818106629225.2584,-1998098162.5039299,-21285921425.12571,,,848293500860.8984,20301166059.25365,-73772057282.5233,,,858335029122.2084,-2574885170.833076,-60937534313.74651
2022-01-08,41543.1601,-0.003436244723379744,41543.1601,0.0,0.0,,,42756.8480913587,-80.40038158377898,-1133.2876097749174,,,44515.08720241587,1100.6253230814084,-4072.5524254972743,,,45308.03618379345,-372.2971932957318,-3392.5788904977144,42298.4795,-0.00915573561043636,42298.4795,0.0,0.0,,,43444.99482924477,-324.09485704437145,-822.4204722004007,,,45223.00590374374,1121.8590344837132,-4046.3854382274503,,,46235.96007431392,-358.90778505556466,-3578.5727892583577,40642.1986,-0.01787056813021666,40642.1986,0.0,0.0,,,41314.20391831728,246.10376387118336,-918.1090821884619,,,43282.185167234325,1064.9258773904955,-3704.912444624818,,,44049.41847762428,377.8528147528706,-3785.0726923771435,41752.9299959346,-0.003060270111872306,41752.9299959346,0.0,0.0,,,42322.29467253471,-47.46144530411741,-521.9032312959864,,,44021.13585668652,1042.8032227479505,-3311.0090834998646,,,45104.67852034442,131.967342903899,-3483.7158673137196,85660416753.77777,0.1963401694368191,85660416753.77777,0.0,0.0,,,90678069329.18489,-4324657241.877995,-692995333.5291252,,,75101956842.98679,4660007266.872172,5898452643.918813,,,75402949120.28946,1546051851.5328271,8711415781.955484,789225148271.778,-0.00462629816650389,789225148271.778,0.0,0.0,,,806690461819.4894,-829234051.6869258,-16636079496.0245,,,839128564091.8262,21186239254.16145,-71089655074.20967,,,854323285942.4626,860269410.80509,-65958407081.489784
2022-01-09,41686.15811206098,-0.0037282240107728063,41686.15811206098,0.0,0.0,44192.0624599849,0.01755221122754269,42308.31826839195,-42.69481201907527,-579.4653443118989,,,44010.508151927126,1004.75898248167,-3329.109022347819,,,45095.91121271022,74.34753466486352,-3484.100635314106,42687.53150591043,0.011068400596234491,42687.53150591043,0.0,0.0,44836.52579581852,0.016884786674513725,43041.726600673355,-216.26173341613443,-137.93336134678853,,,44735.82337535788,1152.300375087195,-3200.592244534645,,,46032.27324903919,-151.00963419810364,-3193.732108930658,41375.0263,0.039261048445625876,41375.0263,0.0,0.0,42791.50408717994,0.019821162091441857,41309.93269554005,134.30720048208238,-69.21359602213121,,,42733.50897601993,877.6329462442106,-2236.1156222641466,,,43841.92344721833,687.0857723846909,-3153.982919603024,41880.90095265793,0.00226331667228225,41880.90095265793,0.0,0.0,43443.4789665511,0.015036776869247743,42375.19451539185,36.49506689836971,-530.7886296322872,,,43546.72171595254,646.0896677908972,-2311.910431085504,,,44886.920561473205,103.92629502160875,-3109.9459038368823,70389962012.44444,-0.3045446669350772,70389962012.44444,0.0,0.0,93621709817.90477,0.027852654489531985,82868659472.169,-15467049164.32449,2988351704.599926,,,76103228836.46826,8199858305.457539,-13913125129.481358,,,75588439269.4079,-12102272784.508675,6903795527.545219,792884797916.2301,0.006935834761037056,792884797916.2301,0.0,0.0,832152165802.048,0.016808922171401664,799359699169.0991,-1608170627.8177624,-4866730625.051256,,,829279129593.7234,17807145068.208828,-54201476745.70212,,,850513422928.3809,2891236029.536692,-60519861041.68745
2022-01-10,41841.86351961653,0.00014821947887562887,41841.86351961653,0.0,0.0,,,42377.64712553481,12.72491392389754,-548.5085198421785,,,43539.23022715548,638.2167950741142,-2335.583502613067,,,44876.38659944812,70.73785879227331,-3105.2609386238632,42217.654,-0.019523346131718022,42217.654,0.0,0.0,,,43121.25885593011,190.0048591212911,-1093.6097150513963,,,44274.69578505673,657.4167216263872,-2714.458506683112,,,45810.29411387436,-119.15463875064475,-3473.485475123716,39782.07448064926,-0.03708018646964895,39782.07448064926,0.0,0.0,,,41272.537308328996,-171.18852567214728,-1319.2743020075902,,,42217.256766955616,844.7949619700886,-3279.9772482764456,,,43593.54301511418,-8.647996425174867,-3802.820538039744,41786.2184,-0.021030218069099993,41786.2184,0.0,0.0,,,42298.232578370356,65.50472908029664,-577.5189074506551,,,43083.79819631708,903.7171472167629,-2201.2969435338473,,,44660.42732157222,-197.1017608820074,-2677.107160690215,95449311303.11111,0.24623630671444377,95449311303.11111,0.0,0.0,,,74251261017.31186,-2715483985.9541507,23913534271.753407,,,77464791647.09486,4319050151.629189,13665469504.387062,,,76088853116.8511,944221922.7237494,18416236263.53626,787404507138.4486,-0.014013156073401294,787404507138.4486,0.0,0.0,,,800268015613.5094,618717032.2721127,-13482225507.332903,,,820049950413.0741,14932987775.31499,-47578431049.940475,,,845959128631.1238,1588120470.4702077,-60142741963.14538
2022-01-11,41835.6622,-0.020703789310848843,41835.6622,0.0,0.0,,,42293.78491881107,67.78663085618182,-525.9093496672533,,,43079.369876344615,917.3668991002145,-2161.074575444831,,,44650.18647600015,-215.20941124086977,-2599.3148647592793,43049.98235173686,-0.025641619813572866,43049.98235173686,0.0,0.0,,,43157.07939950417,55.44201078573003,-162.5390585530409,,,43827.464551422236,726.638185264555,-1504.1203849499339,,,45595.97478478876,-190.57199613982482,-2355.420436912081,41284.8914,-0.028304869808230784,41284.8914,0.0,0.0,,,41385.26380948429,-13.250363610005676,-87.1220458742853,,,41750.94241010374,556.6682081195707,-1022.7192182233069,,,43422.0526565169,76.15408701141922,-2213.315343528317,42674.2972,-0.02831813522867584,42674.2972,0.0,0.0,,,42520.49006115032,4.097451405340159,149.70968744434265,,,42621.69836672633,541.3455200567278,-488.7466867830535,,,44501.7006750205,192.98359128379326,-2020.3870663042887,74616303444.73868,0.31454210211688366,74616303444.73868,0.0,0.0,,,70584730477.62933,6051911578.599699,-2020338611.4903545,,,78550455918.46222,-690753643.5005655,-3243398830.2229757,,,76034717275.71803,8446034471.050127,-9864448302.029482,798516202518.9921,-0.02312844453634564,798516202518.9921,0.0,0.0,,,802290346871.5769,604781730.0861567,-4378926082.670996,,,811504810837.0582,11927388873.24514,-24915997191.311302,,,842498940486.3788,950020488.2334785,-44932758455.62019
2022-01-12,42710.8475,-0.02720723699499326,42710.8475,0.0,0.0,,,42510.63575634698,20.693299118259247,179.51844453476508,,,42617.3745581918,534.3753227583281,-440.90238095012205,,,44492.68262643474,201.68930493551107,-1983.5244313702476,44168.1279,-0.0027564319662304712,44168.1279,0.0,0.0,,,43361.29845733547,214.10551516007382,592.723927504456,,,43385.37732823445,359.5874327412802,423.16313902427106,,,45428.57661182346,287.7448213162219,-1548.193533139683,42470.150040559376,0.0032025531552273613,42470.150040559376,0.0,0.0,,,41670.99589965396,-27.338958340699786,826.4930992461187,,,41316.86872836421,337.91136572348597,815.3699464716835,,,43257.73549521705,464.36607996149553,-1251.9515346191693,43900.027,0.030522518516870975,43900.027,0.0,0.0,,,42719.401151776336,87.34057978740404,1093.2852684362622,,,42216.520233481366,178.9365163814674,1504.5702501371688,,,44331.877434128575,787.3446700864583,-1219.1951042150317,54479088241.77778,0.06700158406501586,54479088241.77778,0.0,0.0,,,67254356230.010284,5289878363.124694,-18065146351.3572,,,79037673757.6326,2448423562.2862344,-27007009078.141056,,,75681356031.8206,3882632296.072971,-25084900086.115795,817199869441.5336,-0.005641309035425455,817199869441.5336,0.0,0.0,,,806155374972.2911,2749304043.6402664,8295190425.602165,,,803315406139.4686,6939060048.478966,6945403253.585976,,,839332431500.3097,6474815586.636232,-28607377645.412354
2022-01-13,43888.844,0.030981273332918245,43888.844,0.0,0.0,,,42712.610178811774,85.46964412850642,1090.764177059717,,,42211.27129649982,152.89363827307386,1524.6790652271025,,,44319.85497048053,842.410784881665,-1273.421755362194,44290.042286797296,0.020583000271637165,44290.042286797296,0.0,0.0,,,43466.216342205415,41.80218504893431,782.0237595429468,,,42991.2402838492,359.44740046684944,939.3546024812482,,,45235.8100206462,424.1107986114181,-1369.878532460319,42334.35468952263,0.012507599779747284,42334.35468952263,0.0,0.0,,,41847.378556796815,21.718116394879008,465.25801633093755,,,40950.2774112457,147.3115409514317,1236.7657373255029,,,43076.41599311054,860.0746817583318,-1602.1359853462386,42580.3303,-0.011404715730709591,42580.3303,0.0,0.0,,,42894.22631938583,-63.46174648916868,-250.4342728966606,,,41898.859803075706,153.76391621310825,527.7065807111875,,,44118.20507750963,470.2667563198479,-2008.141533829475,50948501191.111115,-0.20514338724795853,50948501191.111115,0.0,0.0,,,65252751745.94679,7665222133.885343,-21969472688.72102,,,78741564274.01776,5949188857.933249,-33742251940.839897,,,75392385594.35052,10568344292.095728,-35012228695.33514,821822974369.9554,0.015752141919046517,821822974369.9554,0.0,0.0,,,809402198906.1191,462700036.010082,11958075427.826221,,,796081962307.3757,4637737160.354352,21103274902.22536,,,836071832069.0654,11598104957.787868,-25846962656.897854
